geneID	Description	Pathway
100273428	uncharacterized LOC100273428	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100273868	cl718_1(752); uncharacterized protein LOC100273868	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100274026	uncharacterized LOC100274026	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100274264	malate dehydrogenase 2	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100274483	dihydrolipoyllysine-residue acetyltransferase component of pyruvatedehydrogenase complex	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100274592	gpm541; uncharacterized protein LOC100274592	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100275174	pco138377; uncharacterized protein LOC100275174	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100279373	cl10585_1b; uncharacterized protein LOC100279373	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100279573	cts1; citrate synthase 1	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100279748	pck2; phosphoenolpyruvate carboxykinase homolog 2	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100279871	pco106335; uncharacterized protein LOC100279871	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100279930	TIDP3457; uncharacterized protein LOC100279930	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100280203	uncharacterized LOC100280203	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100280324	uncharacterized protein LOC100280324	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100280624	dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100280767	malate dehydrogenase, cytoplasmic	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100281040	aco2; aconitase 2 isoform 1	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100281355	TIDP2767; uncharacterized protein LOC100281355	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100282134	malate dehydrogenase, glyoxysomal	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100282233	pco116203; uncharacterized protein LOC100282233	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100282948	pco080711; uncharacterized protein LOC100282948	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100283329	succinyl-CoA ligase alpha-chain 2	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100283351	succinate dehydrogenase subunit 3	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100283574	3-isopropylmalate dehydrogenase	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100283889	pyruvate dehydrogenase E1 component alpha subunit	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100284103	pyruvate dehydrogenase E1 component subunit beta	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100284269	dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100284286	succinyl-CoA ligase beta-chain	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100284493	dla1; dihydrolipoamide S-acetyltransferase 1	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100284826	succinyl-CoA ligase beta-chain	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100285796	dihydrolipoyllysine-residue acetyltransferase component of pyruvatedehydrogenase complex	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100304277	IDP553; uncharacterized protein LOC100304277 isoform X1	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100304315	pco068697(524); uncharacterized protein LOC100304315 isoform X1	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100381760	pco065117; uncharacterized protein LOC100381760	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100381818	uncharacterized protein LOC100381818	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100383412	uncharacterized protein LOC100383412	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100383579	2-oxoglutarate dehydrogenase E1 component	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100383599	uncharacterized protein LOC100383599	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100383847	TIDP3354; uncharacterized protein LOC100383847	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100501719	uncharacterized protein LOC100501719	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100502233	iron sulfur subunit of succinate dehydrogenase and ribosomal protein S14 Precursor	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103629837	succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103631417	LOW QUALITY PROTEIN: dihydrolipoyl dehydrogenase 1, mitochondrial	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103632485	fumarate hydratase 1, mitochondrial-like	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103632730	putative aconitate hydratase, cytoplasmic isoform X1	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103633296	uncharacterized protein LOC103633296 isoform X2	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103633793	malate dehydrogenase, cytoplasmic	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103633973	fumarate hydratase 2, chloroplastic	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103634625	fumarate hydratase 1, mitochondrial	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103635086	ATP-citrate synthase beta chain protein 1	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103636824	succinate dehydrogenase [ubiquinone] flavoprotein subunit 1, mitochondrial	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103639746	succinate dehydrogenase [ubiquinone] iron-sulfur subunit 1, mitochondrial	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103644210	dihydrolipoyllysine-residue acetyltransferase component 1 of pyruvate dehydrogenase complex, mitochondrial	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103645290	putative aconitate hydratase, cytoplasmic	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103646899	putative aconitate hydratase, cytoplasmic isoform X1	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103647708	putative aconitate hydratase, cytoplasmic isoform X1	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103648465	malate dehydrogenase, cytoplasmic	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103650140	dihydrolipoyl dehydrogenase 1, mitochondrial	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103652742	fumarate hydratase 1, mitochondrial	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
103653238	succinate dehydrogenase [ubiquinone] iron-sulfur subunit 1, mitochondrial	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
107305678	uncharacterized protein LOC107305678	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
109939179	phosphoenolpyruvate carboxykinase (ATP)	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
109939279	succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial-like	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
109944584	succinate dehydrogenase [ubiquinone] iron-sulfur subunit 2, mitochondrial	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
109945721	succinate dehydrogenase [ubiquinone] iron-sulfur subunit 1, mitochondrial-like	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
541622	phosphoenolpyruvate carboxykinase (ATP) isoform 1	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
541705	pdh2; pyruvate dehydrogenase 2	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
541781	dihydrolipoamide S-acetyltransferase	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
542483	pyruvate dehydrogenase E1 beta subunit	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
542598	mdh5; malate dehydrogenase, cytoplasmic	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
542607	pyruvate dehydrogenase E1 beta subunit	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
542698	isocitrate dehydrogenase [NAD] regulatory subunit 1, mitochondrial	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
732791	pdh1; pyruvate dehydrogenase 1	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100191851	uncharacterized protein LOC100191851	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100191982	uncharacterized protein LOC100191982	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100192478	pco064611a; uncharacterized LOC100192478	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100192890	uncharacterized protein LOC100192890	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100193340	pco110217; uncharacterized protein LOC100193340	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100216767	uncharacterized protein LOC100216767	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100272744	EC synthetase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100272845	AY110170; uncharacterized protein LOC100272845	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100272913	fructose-bisphosphate aldolase cytoplasmic isozyme	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100273196	IDP1438; uncharacterized protein LOC100273196	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100273700	pco073762; uncharacterized protein LOC100273700	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100274365	uncharacterized protein LOC100274365	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100274515	uncharacterized LOC100274515 isoform X1	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100279231	uncharacterized protein LOC100279231	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100279290	gpm175; uncharacterized protein LOC100279290	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100279513	uncharacterized LOC100279513	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100279628	AW257883; uncharacterized protein LOC100279628	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100280449	gpm893; uncharacterized protein LOC100280449	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100280694	pyrophosphate--fructose 6-phosphate 1-phosphotransferase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100281068	fructose-1,6-bisphosphatase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100281464	6-phosphofructokinase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100281585	6-phosphofructokinase 2	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100281592	glucose-6-phosphate isomerase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100281688	6-phosphofructokinase 2	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100282190	gpm74; uncharacterized protein LOC100282190	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100282201	ribulose-phosphate 3-epimerase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100282975	IDP1953; uncharacterized protein LOC100282975	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100283183	ribokinase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100283465	ribose-5-phosphate isomerase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100283478	ribulose-phosphate 3-epimerase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100284080	IDP2350; uncharacterized protein LOC100284080	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100284292	ribose-5-phosphate isomerase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100284307	transaldolase 2	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100284317	glucose-6-phosphate 1-dehydrogenase, cytoplasmic isoform	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100284739	fructose-1,6-bisphosphatase, cytosolic	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100284771	pco087551; uncharacterized protein LOC100284771	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100285062	pco143240a; uncharacterized protein LOC100285062	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100285298	ribose-5-phosphate isomerase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100285548	6-phosphofructokinase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100285593	6-phosphogluconolactonase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100285676	ribose-5-phosphate isomerase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100285843	umc2374; uncharacterized protein LOC100285843	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100286050	fructose-bisphosphate aldolase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100304292	glucose-6-phosphate 1-dehydrogenase isoform X1	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100382182	ppi-phosphofructokinase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100382228	uncharacterized protein LOC100382228	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100382805	uncharacterized protein LOC100382805	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100383421	gpm742; uncharacterized protein LOC100383421	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100383765	glucose-6-phosphate 1-dehydrogenase	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100502020	fructose-bisphosphate aldolase 3, chloroplastic	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100856973	6-phosphogluconate dehydrogenase, decarboxylating	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
101027252	pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha isoform X1	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
103626247	probable ribose-5-phosphate isomerase 2	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
103629493	ATP-dependent 6-phosphofructokinase 7	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
103630144	ATP-dependent 6-phosphofructokinase 6	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
103630633	ATP-dependent 6-phosphofructokinase 6	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
103631224	fructose-1,6-bisphosphatase, cytosolic	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
103631243	phosphoglucomutase, cytoplasmic 2-like	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
103631244	phosphoglucomutase, cytoplasmic 2-like	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
103632535	LOW QUALITY PROTEIN: pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
