geneID	Description	Pathway
MTR_1g088190	glycosyl hydrolase family 9 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_1g101950	pfkB family carbohydrate kinase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_1g102010	phosphogluco-mutase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_1g102035	phosphoglucomutase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_1g105150	pfkB family carbohydrate kinase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_1g109620	trehalose-6-phosphate synthase domain protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_1g111340	endoglucanase, putative	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g014460	glycogen/starch/alpha-glucan phosphorylase family protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g022710	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g022760	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g023320	soluble starch synthase III-1	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g028480	membrane-anchored endo-1,4-beta-glucanase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g030000	glycoside hydrolase family 3 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g043200	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g044070	sucrose synthase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g073260	trehalose-6-phosphate synthase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g079550	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g079580	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g089030	beta-amylase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g098520	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g098540	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g098790	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g098950	pfkB family carbohydrate kinase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_2g099950	cell-wall invertase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g008500	trehalose-phosphate phosphatase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g008530	soluble acid invertase FRUCT2	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g010330	glycosyl hydrolase family 9 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g023740	glycosyl hydrolase family 9 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g026280	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g028720	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g033790	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g033810	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g047380	sucrose-phosphate synthase family protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g053220	1,4-alpha-glucan-branching enzyme/amyloplastic protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g062030	serine transhydroxymethyltransferase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g064480	UTP-glucose-1-phosphate uridylyltransferase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g064490	UTP-glucose-1-phosphate uridylyltransferase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g064610	sucrose synthase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g065460	glucan endo-1,3-beta-glucosidase-like protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g074180	trehalose-6-phosphate phosphatase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g078210	trehalose-6-phosphate synthase domain protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g079750	glycoside hydrolase family 3 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g082150	glucose-1-phosphate adenylyltransferase family protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g082440	endo-1,4-beta-glucanase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g083580	O-glycosyl hydrolase family 17 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g090540	glycosyl hydrolase family 9 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g091010	trehalose-6-phosphate phosphatase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g091570	starch synthase 2/amyloplastic protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g094840	4-alpha-glucanotransferase/amyloplastic protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g095050	glucan endo-1,3-beta-glucosidase-like protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g099500	isoamylase-type starch debranching enzyme	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g105230	glycosyl hydrolase family 9 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g108600	glucan endo-1,3-beta-glucosidase-like protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g112070	glucose-1-phosphate adenylyltransferase family protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g115340	starch branching enzyme I	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g116860	glucose-1-phosphate adenylyltransferase family protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g117500	glycosyl hydrolase family 9 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g118200	UTP-glucose-1-phosphate uridylyltransferase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g462340	glycogen/starch/alpha-glucan phosphorylase family protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g462820	glycoside hydrolase family 3 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g467030	trehalose-6-phosphate synthase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_3g467040	trehalose-6-phosphate synthase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g015420	cyanogenic beta-glucosidase, putative	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g015460	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g016920	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g023000	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g035930	glycosyl hydrolase family 9 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g035955	glycosyl hydrolase family 9 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g035975	glycosyl hydrolase family 9 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g036090	trehalose-phosphate phosphatase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g036685	trehalose-phosphate phosphatase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g045667	beta-amylase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g066210	cyanogenic beta-glucosidase, putative	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g066240	cyanogenic beta-glucosidase, putative	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g066280	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g066330	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g066340	cyanogenic beta-glucosidase, putative	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g066580	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g066590	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g066630	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g066640	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g067040	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g067310	pfkB family carbohydrate kinase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g070430	glucose-1-phosphate adenylyltransferase family protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g074960	endo-1,4-beta-glucanase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g080160	trehalose-6-phosphate synthase domain protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g081530	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g082950	glycogen/starch/alpha-glucan phosphorylase family protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g083000	beta-glucosidase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g091610	hydrolyzing O-glycosyl compounds hydrolase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g094595	starch synthase IV	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g097900	hexokinase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g099110	beta-amylase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g101600	trehalose-phosphate phosphatase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g101630	soluble acid invertase FRUCT2	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g101830	nudix hydrolase-like protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g115620	sucrose-phosphate synthase family protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g124660	sucrose synthase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g128810	endo-1,4-beta-glucanase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g129270	trehalose-6-phosphate synthase domain protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g131760	glucose-1-phosphate adenylyltransferase family protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g131800	glucose 6-phosphate/phosphate translocator 1	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g131810	glycoside hydrolase family 1 protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_4g132280	glucan endo-1,3-beta-glucosidase-like protein	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_5g009000	hexokinase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_5g013620	beta-amylase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
MTR_5g013640	beta-amylase	Starch and sucrose metabolism - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00500/image
