geneID	Description	Pathway
PHAVU_009G0264001	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_009G077400g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_009G144500g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_009G254900g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_010G055700g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_010G087100g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_010G087300g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_010G109500g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_010G109600g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_010G1097000	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_010G1097001	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_010G149000g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_011G089000g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_011G1037000	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_011G1037001	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_011G105500g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_011G145300g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_011G159000g	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PhvuCp06	rbcL; ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_001G041800g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_001G097800g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_002G062000g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_002G214700g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_002G302900g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_002G314900g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_003G087600g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_003G106700g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_003G112300g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_003G118800g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_003G219400g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_004G034300g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_004G035000g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_004G134900g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_004G1352001	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_004G139300g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_006G0225001	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_006G066900g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_006G146200g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_007G190800g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_008G053000g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_008G108700g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_008G288400g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_009G028700g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_009G132900g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_009G156400g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_009G250700g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_009G254900g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_010G0177000	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_010G0177001	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_010G033500g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_010G055600g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PhvuCp33	accD; acetyl-CoA carboxylase beta subunit	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_001G121000g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_002G153600g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_002G185800g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_002G185900g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_002G186000g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_002G248000g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_003G087600g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_003G213200g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_004G123000g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_004G144400g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_004G144500g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_005G048000g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_005G048300g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_005G158300g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_006G016200g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_006G087600g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_006G187400g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_008G202900g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_008G2397000	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_008G2397001	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_008G288400g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_009G166100g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_009G222200g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_010G109500g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_010G109600g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_010G1097000	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_010G1097001	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_011G024300g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_011G160900g	hypothetical protein	Butanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00650/image
PHAVU_002G248000g	hypothetical protein	C5-Branched dibasic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00660/image
PHAVU_005G181600g	hypothetical protein	C5-Branched dibasic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00660/image
PHAVU_006G187400g	hypothetical protein	C5-Branched dibasic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00660/image
PHAVU_007G232000g	hypothetical protein	C5-Branched dibasic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00660/image
PHAVU_009G166100g	hypothetical protein	C5-Branched dibasic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00660/image
PHAVU_009G222200g	hypothetical protein	C5-Branched dibasic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00660/image
PHAVU_010G153800g	hypothetical protein	C5-Branched dibasic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00660/image
PHAVU_001G115300g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_001G266600g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_002G057400g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_002G313300g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_003G051100g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_003G080400g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_003G221600g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_003G286600g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_004G001300g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_004G092300g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_005G018700g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_006G148700g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_006G168300g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_006G216000g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_007G006400g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_007G281200g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_008G184200g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_009G022100g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_009G0264000	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_009G0264001	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_009G183500g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_011G043000g	hypothetical protein	One carbon pool by folate - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00670/image
PHAVU_001G095400g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_001G098100g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_001G181000g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_001G240200g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_001G259000g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_002G133100g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_002G139200g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_002G150800g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_002G213400g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_002G216800g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_002G234600g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_002G309600g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_003G024800g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_003G037400g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_003G098200g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_003G188800g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_003G189700g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_003G285900g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
