100042931	100042931
100042939	100042939
100042940	100042940
100042943	100042943
100042944	100042944
100042946	100042946
100041895	100041895
100041952	100041952
100042150	100042150
100042165	100042165
100042168	100042168
100042428	100042428
100042514	100042514
100042554	100042554
100042625	100042625
100042653	100042653
100042781	100042781
100042894	100042894
100042856	100042856
100042889	100042889
100042922	100042922
100042929	100042929
100042948	100042948
100042951	100042951
100042960	100042960
100042964	100042964
100042966	100042966
100042968	100042968
100042971	100042971
100042976	100042976
100042982	100042982
100042988	100042988
100042996	100042996
100043002	100043002
100043013	100043013
100043016	100043016
100043019	100043019
100043025	100043025
100043029	100043029
100043033	100043033
100043034	100043034
100043037	100043037
100043040	100043040
100043043	100043043
100043051	100043051
100043057	100043057
100043058	100043058
100043061	100043061
100043065	100043065
100043067	100043067
100043070	100043070
100043072	100043072
100043074	100043074
100043079	100043079
100043083	100043083
100043088	100043088
100043089	100043089
100043092	100043092
100043101	100043101
100043102	100043102
100043103	100043103
100043108	100043108
100043123	100043123
100043125	100043125
100043132	100043132
100043133	100043133
100043147	100043147
100043143	100043143
100043160	100043160
100043169	100043169
100043172	100043172
100043173	100043173
100043176	100043176
100043150	100043150
100043180	100043180
100043189	100043189
100043194	100043194
100043200	100043200
100043207	100043207
100043213	100043213
100043216	100043216
100043224	100043224
100043188	100043188
100043227	100043227
100043229	100043229
100043231	100043231
100043232	100043232
100043235	100043235
100043239	100043239
100043245	100043245
100043247	100043247
100043251	100043251
100043254	100043254
100043257	100043257
100043277	100043277
100043292	100043292
100043300	100043300
100043305	100043305
100043255	100043255
100043272	100043272
100043309	100043309
100043314	100043314
100043315	100043315
100043324	100043324
100043326	100043326
100043332	100043332
100043335	100043335
100043348	100043348
100043381	100043381
100043387	100043387
100043403	100043403
100043407	100043407
100043416	100043416
100043424	100043424
100043434	100043434
100043450	100043450
100043456	100043456
100043461	100043461
100043467	100043467
100043474	100043474
100043468	100043468
100043488	100043488
100043489	100043489
100043507	100043507
100043508	100043508
100043513	100043513
100043515	100043515
100043523	100043523
100043536	100043536
100043497	100043497
100043566	100043566
100043569	100043569
100043580	100043580
100043582	100043582
100043595	100043595
100043596	100043596
100043597	100043597
100043600	100043600
100043604	100043604
100043606	100043606
100043609	100043609
100043614	100043614
100043617	100043617
100043627	100043627
100043629	100043629
100043636	100043636
100043638	100043638
100043644	100043644
100043645	100043645
100043667	100043667
100043682	100043682
100043684	100043684
100043686	100043686
100043688	100043688
100043706	100043706
100043711	100043711
100043718	100043718
100043721	100043721
100043726	100043726
100043729	100043729
100043765	100043765
100043766	100043766
100043767	100043767
100043771	100043771
100043772	100043772
100043793	100043793
100043809	100043809
100043665	100043665
100043757	100043757
100043811	100043811
100043812	100043812
100043813	100043813
100043814	100043814
100043817	100043817
100043820	100043820
100043827	100043827
100043831	100043831
100043836	100043836
100043842	100043842
100043856	100043856
100043860	100043860
100043861	100043861
100043868	100043868
100043885	100043885
100043899	100043899
100043902	100043902
100043904	100043904
100043910	100043910
100043911	100043911
100043914	100043914
100043915	100043915
100043918	100043918
100043921	100043921
100043946	100043946
100044068	100044068
100044193	100044193
100044236	100044236
100044509	100044509
100044526	100044526
100044627	100044627
100044633	100044633
100045026	100045026
100045066	100045066
100045125	100045125
100045469	100045469
100045778	100045778
100045792	100045792
100046078	100046078
100046950	100046950
100047123	100047123
100047133	100047133
100043920	100043920
100045653	100045653
100047646	100047646
100047671	100047671
100048185	100048185
100048644	100048644
100048658	100048658
100048701	100048701
100048813	100048813
100048534	100048534
100048885	100048885
100048895	100048895
100048985	100048985
100049077	100049077
100049161	100049161
100049166	100049166
100049545	100049545
100049546	100049546
100049547	100049547
100049548	100049548
100049549	100049549
100049710	100049710
100049711	100049711
100049712	100049712
100048884	100048884
100049714	100049714
100049715	100049715
100061	100061
100087	100087
100090	100090
100049713	100049713
100066	100066
100072	100072
100073351	100073351
100088	100088
100093700	100093700
100093714	100093714
100101457	100101457
100101806	100101806
100101807	100101807
100101919	100101919
