geneID	Description	Pathway	Pathway_map
845227	rpoC2, ZemaCp015; RNA polymerase beta'' subunit	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
845227	rpoC2, ZemaCp015; RNA polymerase beta'' subunit	RNA polymerase - Zea mays (maize)	http://rest.kegg.jp/get/zma03020/image
103646777	uncharacterized LOC103646777	-	-
845221	rpl32, ZemaCp084; ribosomal protein L32	Ribosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03010/image
845220	rpl23, ZemaCp067; ribosomal protein L23	Ribosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03010/image
845223	rpl36, ZemaCp056; ribosomal protein L36	Ribosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03010/image
845222	rpl33, ZemaCp044; ribosomal protein L33	Ribosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03010/image
100286365	threonine endopeptidase	-	-
100286364	uncharacterized protein LOC100286364	-	-
109942656	basic proline-rich protein-like	-	-
100286366	AGG2	-	-
100286361	AIR12 precursor	-	-
845228	rps11, ZemaCp055; ribosomal protein S11	Ribosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03010/image
100286363	pco067179; uncharacterized protein LOC100286363	-	-
100286362	gpm37; uncharacterized protein LOC100286362 precursor	-	-
100279271	cl36163_-1; uncharacterized protein LOC100279271	-	-
100279270	TIDP2980; uncharacterized LOC100279270	Fatty acid biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00061/image
100279270	TIDP2980; uncharacterized LOC100279270	Fatty acid degradation - Zea mays (maize)	http://rest.kegg.jp/get/zma00071/image
100279270	TIDP2980; uncharacterized LOC100279270	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100279270	TIDP2980; uncharacterized LOC100279270	Fatty acid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma01212/image
100279270	TIDP2980; uncharacterized LOC100279270	Peroxisome - Zea mays (maize)	http://rest.kegg.jp/get/zma04146/image
100279273	uncharacterized LOC100279273 isoform X1	-	-
100279272	umc2383a; uncharacterized protein LOC100279272	-	-
100279274	putative prolin-rich extensin-like receptor protein kinase family protein	-	-
100279277	cl37545_1; uncharacterized protein LOC100279277	-	-
100279276	pco085879; uncharacterized protein LOC100279276	Endocytosis - Zea mays (maize)	http://rest.kegg.jp/get/zma04144/image
100279279	uncharacterized protein LOC100279279	-	-
100279278	pco078108b; uncharacterized protein LOC100279278	-	-
100280404	uncharacterized protein LOC100280404 isoform X1	Oxidative phosphorylation - Zea mays (maize)	http://rest.kegg.jp/get/zma00190/image
100280404	uncharacterized protein LOC100280404 isoform X1	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100280405	uncharacterized LOC100280405	-	-
100280402	uncharacterized LOC100280402	-	-
100280403	Phosphoglycerate mutase-like protein AT74H	-	-
100280401	TIDP2691; uncharacterized protein LOC100280401	-	-
100381930	transcription factor LHW	-	-
100381931	cl42870_1; uncharacterized protein LOC100381931	-	-
100285478	uncharacterized LOC100285478	-	-
111589605	small nucleolar RNA Z221/R21b	-	-
100285474	single-stranded DNA-binding protein	DNA replication - Zea mays (maize)	http://rest.kegg.jp/get/zma03030/image
100285474	single-stranded DNA-binding protein	Mismatch repair - Zea mays (maize)	http://rest.kegg.jp/get/zma03430/image
100285474	single-stranded DNA-binding protein	Homologous recombination - Zea mays (maize)	http://rest.kegg.jp/get/zma03440/image
103655415	vegetative cell wall protein gp1-like	-	-
100285476	protein yippee-like	-	-
100285470	protein Kinase-like protein TMKL1	-	-
100285471	si945031b12; uncharacterized protein LOC100285471	-	-
100285472	zinc finger protein 7	-	-
100285473	IDP867; uncharacterized protein LOC100285473 precursor	-	-
103652293	RING-H2 finger protein ATL38	-	-
103652291	protein goliath-like	-	-
111589607	small nucleolar RNA snoR86	-	-
103652297	uncharacterized protein LOC103652297	-	-
103652296	spermatogenesis-associated protein 20	-	-
103652295	protein RRP6-like 2	RNA degradation - Zea mays (maize)	http://rest.kegg.jp/get/zma03018/image
103652294	protein goliath-like	-	-
103641827	uncharacterized LOC103641827	-	-
103639235	uncharacterized protein LOC103639235	-	-
103639232	uncharacterized protein LOC103639232	-	-
103639230	probable indole-3-pyruvate monooxygenase YUCCA9	Tryptophan metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00380/image
103639230	probable indole-3-pyruvate monooxygenase YUCCA9	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
103639231	uncharacterized protein LOC103639231	-	-
100191746	putative leucine-rich repeat protein kinase family protein	-	-
100191747	pco104710(576); uncharacterized protein LOC100191747	-	-
111589603	small nucleolar RNA R41	-	-
100383301	putative calcium-dependent protein kinase family protein	Plant-pathogen interaction - Zea mays (maize)	http://rest.kegg.jp/get/zma04626/image
100191745	uncharacterized protein LOC100191745	-	-
100191742	IDP707; uncharacterized protein LOC100191742	-	-
100191743	IDP1426; uncharacterized protein LOC100191743	-	-
100383305	uncharacterized protein LOC100383305	-	-
111589608	5.8S ribosomal RNA	-	-
111589609	small nucleolar RNA Z279/snoR105/snoR108	-	-
100282299	protein arginine N-methyltransferase 6	-	-
100282298	protein transport protein SEC61 gamma subunit	Protein export - Zea mays (maize)	http://rest.kegg.jp/get/zma03060/image
100282298	protein transport protein SEC61 gamma subunit	Protein processing in endoplasmic reticulum - Zea mays (maize)	http://rest.kegg.jp/get/zma04141/image
100282298	protein transport protein SEC61 gamma subunit	Phagosome - Zea mays (maize)	http://rest.kegg.jp/get/zma04145/image
103629618	casein kinase II subunit alpha-like	Ribosome biogenesis in eukaryotes - Zea mays (maize)	http://rest.kegg.jp/get/zma03008/image
103629618	casein kinase II subunit alpha-like	Circadian rhythm - plant - Zea mays (maize)	http://rest.kegg.jp/get/zma04712/image
100282291	pco125364; uncharacterized protein LOC100282291	-	-
100282290	RING-H2 finger protein ATL2L	-	-
100282293	AI665421; uncharacterized protein LOC100282293	-	-
100282292	cullin-1	-	-
100282295	60S ribosomal protein L29	Ribosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03010/image
100282294	meiosis 5 precursor	-	-
100282297	rac GTPase activating protein	-	-
100282296	PDIL5-3; protein disulfide isomerase precursor	Protein processing in endoplasmic reticulum - Zea mays (maize)	http://rest.kegg.jp/get/zma04141/image
100281751	si614028h05a; uncharacterized protein LOC100281751 precursor	-	-
100281750	triacylglycerol lipase precursor	-	-
100281753	serine/threonine-protein kinase receptor	-	-
100281752	zinc finger C-x8-C-x5-C-x3-H type family protein	-	-
100281755	catalytic/ hydrolase	-	-
100281754	terpene synthase 7	-	-
100281757	retinoid-inducible serine carboxypeptidase precursor	-	-
100281756	protein kinase KIPK	MAPK signaling pathway - plant - Zea mays (maize)	http://rest.kegg.jp/get/zma04016/image
100284987	prenylated Rab receptor 2	-	-
100281758	TIDP3044; uncharacterized protein LOC100281758	-	-
100284985	transmembrane BAX inhibitor motif-containing protein 4	-	-
100284984	pectinesterase-1	Pentose and glucuronate interconversions - Zea mays (maize)	http://rest.kegg.jp/get/zma00040/image
100284984	pectinesterase-1	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100284983	sigma factor sigB regulation protein rsbQ	-	-
100284982	eukaryotic translation initiation factor 4B	-	-
100284981	putative metacaspase family protein	-	-
100284980	SANT/MYB protein	-	-
103652879	zinc finger CCCH domain-containing protein 4	-	-
103652878	uncharacterized protein LOC103652878 precursor	-	-
103652876	uncharacterized protein LOC103652876	-	-
103652873	exocyst complex component SEC3A isoform X1	-	-
103652871	laccase-25	-	-
100282128	sca1; short chain alcohol dehyd isoform 2	Carotenoid biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00906/image
100282128	sca1; short chain alcohol dehyd isoform 2	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100282128	sca1; short chain alcohol dehyd isoform 2	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100282127	senescence-associated protein	-	-
100282125	pco113418; uncharacterized protein LOC100282125	-	-
100282124	peroxidase 72 precursor	Phenylpropanoid biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00940/image
100282124	peroxidase 72 precursor	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100282124	peroxidase 72 precursor	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100282123	pco087396; uncharacterized protein LOC100282123	-	-
100282122	pco096967; uncharacterized protein LOC100282122	Monoterpenoid biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00902/image
100282122	pco096967; uncharacterized protein LOC100282122	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100282121	si606058e04; uncharacterized protein LOC100282121	-	-
100282120	DHHC zinc finger domain containing protein isoform 1	-	-
100272847	cl6204_1a; uncharacterized protein LOC100272847	-	-
100272846	uncharacterized LOC100272846	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100272845	AY110170; uncharacterized protein LOC100272845	Glycolysis / Gluconeogenesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00010/image
100272845	AY110170; uncharacterized protein LOC100272845	Pentose phosphate pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma00030/image
100272845	AY110170; uncharacterized protein LOC100272845	Fructose and mannose metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00051/image
100272845	AY110170; uncharacterized protein LOC100272845	Carbon fixation in photosynthetic organisms - Zea mays (maize)	http://rest.kegg.jp/get/zma00710/image
100272845	AY110170; uncharacterized protein LOC100272845	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100272845	AY110170; uncharacterized protein LOC100272845	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100272845	AY110170; uncharacterized protein LOC100272845	Carbon metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma01200/image
100272845	AY110170; uncharacterized protein LOC100272845	Biosynthesis of amino acids - Zea mays (maize)	http://rest.kegg.jp/get/zma01230/image
100272844	uncharacterized protein LOC100272844	Glutathione metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00480/image
100272844	uncharacterized protein LOC100272844	Arachidonic acid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00590/image
100272843	uncharacterized protein LOC100272843	Spliceosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03040/image
100272842	putative threonine aldolase family protein	Glycine, serine and threonine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00260/image
100272842	putative threonine aldolase family protein	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100272842	putative threonine aldolase family protein	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100272842	putative threonine aldolase family protein	Biosynthesis of amino acids - Zea mays (maize)	http://rest.kegg.jp/get/zma01230/image
100272841	putative ARM repeat-containing protein	-	-
109945181	uncharacterized LOC109945181	-	-
100191614	pyruvate kinase	Glycolysis / Gluconeogenesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00010/image
100191614	pyruvate kinase	Purine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00230/image
100191614	pyruvate kinase	Pyruvate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00620/image
100191614	pyruvate kinase	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100191614	pyruvate kinase	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100191614	pyruvate kinase	Carbon metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma01200/image
100191614	pyruvate kinase	Biosynthesis of amino acids - Zea mays (maize)	http://rest.kegg.jp/get/zma01230/image
100191615	pco108773a; uncharacterized protein LOC100191615	-	-
100191616	AY110403; uncharacterized protein LOC100191616	-	-
100191617	hydroquinone glucosyltransferase	-	-
100191610	TIDP3561; uncharacterized protein LOC100191610	Plant hormone signal transduction - Zea mays (maize)	http://rest.kegg.jp/get/zma04075/image
100191611	cl866_1a; uncharacterized protein LOC100191611	-	-
100191612	pco112591; uncharacterized protein LOC100191612	Ribosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03010/image
100191613	putative DUF726-domain family protein	-	-
100283450	cyclin delta-2	-	-
100283451	ADP-ribosylation factor GTPase-activating protein 3	Endocytosis - Zea mays (maize)	http://rest.kegg.jp/get/zma04144/image
100283452	pyruvate kinase, cytosolic isozyme	Glycolysis / Gluconeogenesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00010/image
100283452	pyruvate kinase, cytosolic isozyme	Purine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00230/image
100283452	pyruvate kinase, cytosolic isozyme	Pyruvate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00620/image
100283452	pyruvate kinase, cytosolic isozyme	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100283452	pyruvate kinase, cytosolic isozyme	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100283452	pyruvate kinase, cytosolic isozyme	Carbon metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma01200/image
100283452	pyruvate kinase, cytosolic isozyme	Biosynthesis of amino acids - Zea mays (maize)	http://rest.kegg.jp/get/zma01230/image
100283453	pco106840; uncharacterized protein LOC100283453	-	-
100191618	speckle-type POZ protein	-	-
100191619	pco139551; uncharacterized protein LOC100191619	-	-
100283456	pco121857a; uncharacterized protein LOC100283456	Arginine biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00220/image
100283456	pco121857a; uncharacterized protein LOC100283456	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100283456	pco121857a; uncharacterized protein LOC100283456	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100283456	pco121857a; uncharacterized protein LOC100283456	2-Oxocarboxylic acid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma01210/image
100283456	pco121857a; uncharacterized protein LOC100283456	Biosynthesis of amino acids - Zea mays (maize)	http://rest.kegg.jp/get/zma01230/image
100278639	uncharacterized protein LOC100278639	-	-
103639903	spidroin-1	-	-
109945186	transcription factor PCF7	-	-
103639908	uncharacterized protein LOC103639908	-	-
103639909	uncharacterized protein LOC103639909	-	-
100275676	uncharacterized protein LOC100275676	-	-
109945188	zinc finger BED domain-containing protein RICESLEEPER 2-like	-	-
109945189	proline-rich protein 36-like	-	-
103649257	mucin-7-like	-	-
103649256	probable mixed-linked glucan synthase 3	-	-
103649253	NAC domain-containing protein 48	-	-
103649251	uncharacterized protein LOC103649251	-	-
103649250	ATP synthase subunit gamma, chloroplastic-like	Oxidative phosphorylation - Zea mays (maize)	http://rest.kegg.jp/get/zma00190/image
103649250	ATP synthase subunit gamma, chloroplastic-like	Photosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00195/image
103649250	ATP synthase subunit gamma, chloroplastic-like	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
103649259	toll/interleukin-1 receptor-like protein	-	-
103651577	chlorophyll a-b binding protein of LHCII type 1	Photosynthesis - antenna proteins - Zea mays (maize)	http://rest.kegg.jp/get/zma00196/image
103651577	chlorophyll a-b binding protein of LHCII type 1	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100283988	pco145619; uncharacterized protein LOC100283988	-	-
100283989	stem-specific protein TSJT1	-	-
100283986	PRKR interacting protein 1	-	-
100283987	LITAF-domain-containing protein	-	-
100283984	mitochondrial carrier protein CGI-69	-	-
