geneID	Description	Pathway	Pathway_map
PHAVU_002G2001000	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_002G2001001	hypothetical protein	-	-
PHAVU_007G114900g	hypothetical protein	-	-
PHAVU_011G159100g	hypothetical protein	-	-
PHAVU_008G173000g	hypothetical protein	-	-
PHAVU_009G017500g	hypothetical protein	-	-
PHAVU_007G135700g	hypothetical protein	-	-
PHAVU_003G044500g	hypothetical protein	-	-
PHAVU_011G204600g	hypothetical protein	-	-
PHAVU_001G183300g	hypothetical protein	-	-
PHAVU_003G123000g	hypothetical protein	Glycerolipid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00561/image
PHAVU_003G123000g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_011G077800g	hypothetical protein	-	-
PHAVU_001G236700g	hypothetical protein	-	-
PHAVU_002G003200g	hypothetical protein	-	-
PHAVU_001G057000g	hypothetical protein	-	-
PHAVU_007G025600g	hypothetical protein	-	-
PHAVU_004G007200g	hypothetical protein	-	-
PHAVU_002G017300g	hypothetical protein	-	-
PHAVU_007G269000g	hypothetical protein	-	-
PHAVU_009G066300g	hypothetical protein	-	-
PHAVU_008G243200g	hypothetical protein	Peroxisome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04146/image
PHAVU_007G092500g	hypothetical protein	RNA transport - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03013/image
PHAVU_011G122800g	hypothetical protein	-	-
PHAVU_009G229500g	hypothetical protein	-	-
PHAVU_001G169100g	hypothetical protein	-	-
PHAVU_001G221700g	hypothetical protein	-	-
PHAVU_011G166900g	hypothetical protein	Amino sugar and nucleotide sugar metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00520/image
PHAVU_011G166900g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_005G173900g	hypothetical protein	-	-
PHAVU_002G002300g	hypothetical protein	-	-
PHAVU_011G070200g	hypothetical protein	-	-
PHAVU_002G112300g	hypothetical protein	Ubiquitin mediated proteolysis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04120/image
PHAVU_008G132900g	hypothetical protein	-	-
PHAVU_004G080100g	hypothetical protein	-	-
PHAVU_007G200800g	hypothetical protein	Protein processing in endoplasmic reticulum - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04141/image
PHAVU_007G200800g	hypothetical protein	Phagosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04145/image
PHAVU_004G076800g	hypothetical protein	-	-
PHAVU_001G002200g	hypothetical protein	-	-
PHAVU_010G122500g	hypothetical protein	-	-
PHAVU_004G004100g	hypothetical protein	-	-
PHAVU_011G076500g	hypothetical protein	-	-
PHAVU_005G122300g	hypothetical protein	-	-
PHAVU_004G028600g	hypothetical protein	-	-
PHAVU_007G089900g	hypothetical protein	-	-
PHAVU_007G166800g	hypothetical protein	-	-
PHAVU_011G0248001	hypothetical protein	-	-
PHAVU_011G0248000	hypothetical protein	-	-
PHAVU_004G173300g	hypothetical protein	-	-
PHAVU_002G0267000	hypothetical protein	Plant hormone signal transduction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04075/image
PHAVU_002G0267001	hypothetical protein	Plant hormone signal transduction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04075/image
PHAVU_007G093000g	hypothetical protein	-	-
PHAVU_002G058500g	hypothetical protein	-	-
PHAVU_008G194900g	hypothetical protein	-	-
PHAVU_011G045100g	hypothetical protein	-	-
PHAVU_002G082300g	hypothetical protein	Endocytosis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04144/image
PHAVU_011G182100g	hypothetical protein	Ribosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03010/image
PHAVU_001G120400g	hypothetical protein	-	-
PHAVU_009G099000g	hypothetical protein	Ubiquitin mediated proteolysis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04120/image
PHAVU_009G199000g	hypothetical protein	Fatty acid elongation - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00062/image
PHAVU_009G199000g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_009G199000g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_005G009400g	hypothetical protein	-	-
PHAVU_007G255100g	hypothetical protein	-	-
PHAVU_008G143900g	hypothetical protein	-	-
PHAVU_008G129500g	hypothetical protein	-	-
PHAVU_003G263500g	hypothetical protein	-	-
PHAVU_003G088200g	hypothetical protein	-	-
PHAVU_009G115400g	hypothetical protein	-	-
PHAVU_004G039700g	hypothetical protein	-	-
PHAVU_007G169900g	hypothetical protein	-	-
PHAVU_011G138700g	hypothetical protein	-	-
PHAVU_003G113900g	hypothetical protein	-	-
PHAVU_005G147300g	hypothetical protein	-	-
PHAVU_006G186900g	hypothetical protein	-	-
PHAVU_001G109900g	hypothetical protein	-	-
PHAVU_009G038500g	hypothetical protein	Phenylpropanoid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00940/image
PHAVU_009G038500g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_009G038500g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_L007300g	hypothetical protein	-	-
PHAVU_008G097300g	hypothetical protein	Cyanoamino acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00460/image
PHAVU_008G097300g	hypothetical protein	Starch and sucrose metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00500/image
PHAVU_008G097300g	hypothetical protein	Phenylpropanoid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00940/image
PHAVU_008G097300g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_008G097300g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_002G331600g	hypothetical protein	-	-
PHAVU_008G045600g	hypothetical protein	-	-
PHAVU_004G144600g	hypothetical protein	-	-
PHAVU_005G068600g	hypothetical protein	-	-
PHAVU_002G263400g	hypothetical protein	Plant hormone signal transduction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04075/image
PHAVU_007G188800g	hypothetical protein	Purine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00230/image
PHAVU_007G188800g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_007G188800g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_007G065800g	hypothetical protein	Phenylpropanoid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00940/image
PHAVU_007G065800g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_007G065800g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_011G1037000	hypothetical protein	Citrate cycle (TCA cycle) - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00020/image
PHAVU_011G1037000	hypothetical protein	Glyoxylate and dicarboxylate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00630/image
PHAVU_011G1037000	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_011G1037000	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_011G1037000	hypothetical protein	Carbon metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01200/image
PHAVU_011G1037000	hypothetical protein	2-Oxocarboxylic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01210/image
PHAVU_011G1037000	hypothetical protein	Biosynthesis of amino acids - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01230/image
PHAVU_003G196800g	hypothetical protein	-	-
PHAVU_011G055600g	hypothetical protein	-	-
PHAVU_011G080900g	hypothetical protein	RNA degradation - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03018/image
PHAVU_002G233400g	hypothetical protein	-	-
PHAVU_L0087001g	hypothetical protein	-	-
PHAVU_004G167100g	hypothetical protein	-	-
PHAVU_002G320500g	hypothetical protein	-	-
PHAVU_002G197200g	hypothetical protein	-	-
PHAVU_002G324400g	hypothetical protein	-	-
PHAVU_009G186600g	hypothetical protein	-	-
PHAVU_003G029400g	hypothetical protein	-	-
PHAVU_005G144000g	hypothetical protein	-	-
PHAVU_008G152400g	hypothetical protein	-	-
PHAVU_002G137500g	hypothetical protein	-	-
PHAVU_002G020400g	hypothetical protein	-	-
PHAVU_005G015900g	hypothetical protein	-	-
PHAVU_008G030900g	hypothetical protein	-	-
PHAVU_010G005000g	hypothetical protein	-	-
PHAVU_005G182700g	hypothetical protein	-	-
PHAVU_007G1825000	hypothetical protein	-	-
PHAVU_008G279800g	hypothetical protein	-	-
PHAVU_010G029500g	hypothetical protein	-	-
PHAVU_007G219400g	hypothetical protein	Plant hormone signal transduction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04075/image
PHAVU_008G078400g	hypothetical protein	-	-
PHAVU_002G256200g	hypothetical protein	-	-
PHAVU_008G287000g	hypothetical protein	-	-
PHAVU_001G120300g	hypothetical protein	-	-
PHAVU_006G047800g	hypothetical protein	-	-
PHAVU_011G119600g	hypothetical protein	Pyrimidine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00240/image
PHAVU_011G119600g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_009G006400g	hypothetical protein	-	-
PHAVU_003G048600g	hypothetical protein	-	-
PHAVU_001G157400g	hypothetical protein	-	-
PHAVU_003G096900g	hypothetical protein	-	-
PHAVU_002G061800g	hypothetical protein	-	-
PHAVU_006G015400g	hypothetical protein	-	-
PHAVU_008G016200g	hypothetical protein	-	-
PHAVU_009G132900g	hypothetical protein	Valine, leucine and isoleucine degradation - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00280/image
PHAVU_009G132900g	hypothetical protein	Propanoate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00640/image
PHAVU_009G132900g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_009G132900g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_006G059300g	hypothetical protein	-	-
PHAVU_006G158800g	hypothetical protein	-	-
PHAVU_002G323200g	hypothetical protein	-	-
PHAVU_009G022400g	hypothetical protein	-	-
PHAVU_009G080900g	hypothetical protein	-	-
PHAVU_002G081600g	hypothetical protein	-	-
PHAVU_005G012100g	hypothetical protein	Ribosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03010/image
PHAVU_007G198000g	hypothetical protein	-	-
PHAVU_003G142300g	hypothetical protein	-	-
PHAVU_009G237600g	hypothetical protein	-	-
PHAVU_002G275900g	hypothetical protein	-	-
PHAVU_003G124000g	hypothetical protein	-	-
PHAVU_008G029400g	hypothetical protein	-	-
PHAVU_001G233900g	hypothetical protein	-	-
PHAVU_005G1742000	hypothetical protein	-	-
PHAVU_005G1742001	hypothetical protein	-	-
PHAVU_002G175600g	hypothetical protein	-	-
PHAVU_003G035900g	hypothetical protein	-	-
PHAVU_001G037800g	hypothetical protein	-	-
PHAVU_010G086800g	hypothetical protein	-	-
PHAVU_007G192300g	hypothetical protein	-	-
PHAVU_006G088500g	hypothetical protein	-	-
PHAVU_007G025500g	hypothetical protein	Plant hormone signal transduction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04075/image
PHAVU_008G102700g	hypothetical protein	-	-
PHAVU_003G288400g	hypothetical protein	-	-
PHAVU_005G038200g	hypothetical protein	Porphyrin and chlorophyll metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00860/image
PHAVU_005G038200g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_005G038200g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_011G193200g	hypothetical protein	-	-
PHAVU_001G061400g	hypothetical protein	-	-
PHAVU_006G113400g	hypothetical protein	-	-
PHAVU_001G248000g	hypothetical protein	-	-
PHAVU_001G0575001	hypothetical protein	-	-
PHAVU_001G0575000	hypothetical protein	-	-
PHAVU_003G127300g	hypothetical protein	-	-
PHAVU_007G077900g	hypothetical protein	ABC transporters - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu02010/image
PHAVU_004G117400g	hypothetical protein	-	-
PHAVU_004G015800g	hypothetical protein	-	-
PHAVU_009G254500g	hypothetical protein	-	-
PHAVU_001G188600g	hypothetical protein	-	-
PHAVU_001G065500g	hypothetical protein	-	-
PHAVU_002G159600g	hypothetical protein	Ribosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03010/image
PHAVU_008G060600g	hypothetical protein	-	-
PHAVU_005G019700g	hypothetical protein	-	-
PHAVU_004G063000g	hypothetical protein	-	-
PHAVU_011G195500g	hypothetical protein	-	-
PHAVU_001G063600g	hypothetical protein	Folate biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00790/image
PHAVU_010G141400g	hypothetical protein	-	-
PHAVU_011G157500g	hypothetical protein	Ubiquinone and other terpenoid-quinone biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00130/image
PHAVU_011G157500g	hypothetical protein	Cysteine and methionine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00270/image
PHAVU_011G157500g	hypothetical protein	Tyrosine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00350/image
PHAVU_011G157500g	hypothetical protein	Phenylalanine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00360/image
PHAVU_011G157500g	hypothetical protein	Phenylalanine, tyrosine and tryptophan biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00400/image
PHAVU_011G157500g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_011G157500g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_011G157500g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_011G157500g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_011G157500g	hypothetical protein	Biosynthesis of amino acids - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01230/image
PHAVU_004G133400g	hypothetical protein	-	-
PHAVU_009G029900g	hypothetical protein	-	-
PHAVU_001G0601001	hypothetical protein	-	-
PHAVU_007G012300g	hypothetical protein	-	-
PHAVU_003G032100g	hypothetical protein	-	-
PHAVU_006G009900g	hypothetical protein	-	-
PHAVU_001G250200g	hypothetical protein	-	-
PHAVU_003G291800g	hypothetical protein	Plant hormone signal transduction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04075/image
PHAVU_001G133800g	hypothetical protein	-	-
PHAVU_002G262900g	hypothetical protein	-	-
PHAVU_003G259600g	hypothetical protein	-	-
PHAVU_006G148000g	hypothetical protein	MAPK signaling pathway - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04016/image
PHAVU_010G131400g	hypothetical protein	-	-
PHAVU_011G160400g	hypothetical protein	-	-
PHAVU_008G193200g	hypothetical protein	-	-
PHAVU_001G107600g	hypothetical protein	-	-
PHAVU_006G108800g	hypothetical protein	-	-
PHAVU_004G077500g	hypothetical protein	Purine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00230/image
PHAVU_004G077500g	hypothetical protein	Pyrimidine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00240/image
PHAVU_007G008100g	hypothetical protein	-	-
PHAVU_009G178600g	hypothetical protein	-	-
PHAVU_003G245200g	hypothetical protein	-	-
PHAVU_009G062800g	hypothetical protein	-	-
PHAVU_011G108500g	hypothetical protein	Plant hormone signal transduction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04075/image
PHAVU_009G034300g	hypothetical protein	-	-
PHAVU_011G190100g	hypothetical protein	-	-
PHAVU_010G032600g	hypothetical protein	-	-
PHAVU_005G090300g	hypothetical protein	-	-
PHAVU_004G132100g	hypothetical protein	-	-
PHAVU_002G081800g	hypothetical protein	-	-
PHAVU_006G215800g	hypothetical protein	-	-
PHAVU_007G175400g	hypothetical protein	MAPK signaling pathway - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04016/image
PHAVU_007G175400g	hypothetical protein	Phosphatidylinositol signaling system - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04070/image
PHAVU_007G175400g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G176600g	hypothetical protein	mRNA surveillance pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03015/image
PHAVU_003G114200g	hypothetical protein	-	-
PHAVU_004G148700g	hypothetical protein	-	-
PHAVU_006G205900g	hypothetical protein	-	-
PHAVU_009G172500g	hypothetical protein	-	-
PHAVU_007G179600g	hypothetical protein	Linoleic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00591/image
PHAVU_005G039800g	hypothetical protein	-	-
PHAVU_007G154500g	hypothetical protein	-	-
PHAVU_008G288200g	hypothetical protein	-	-
PHAVU_001G263700g	hypothetical protein	-	-
PHAVU_001G251300g	hypothetical protein	Starch and sucrose metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00500/image
PHAVU_001G251300g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_005G170000g	hypothetical protein	-	-
PHAVU_001G235300g	hypothetical protein	Endocytosis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04144/image
PHAVU_004G072100g	hypothetical protein	-	-
PHAVU_002G049600g	hypothetical protein	-	-
PHAVU_004G046100g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_004G046100g	hypothetical protein	Glutathione metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00480/image
